longitude,latitude,date,val,var_name
-97.7291666666667,17.0208333333333,1962-09-01,10.299999999999997,tmin
-97.6875,17.0208333333333,1962-09-01,8.670000000000002,tmin
-97.6458333333333,17.0208333333333,1962-09-01,9.670000000000002,tmin
-97.7291666666667,17.1041666666667,1962-10-01,6.740000000000009,tmin
-97.6875,17.1041666666667,1962-10-01,6.25,tmin
-97.6458333333333,17.1041666666667,1962-10-01,5.790000000000006,tmin
-97.7291666666667,17.0625,1962-10-01,6.310000000000002,tmin
-97.6875,17.0625,1962-10-01,7.189999999999998,tmin
-97.6458333333333,17.0625,1962-10-01,7.320000000000007,tmin
-97.7291666666667,17.0208333333333,1962-10-01,8.840000000000003,tmin
-97.6875,17.0208333333333,1962-10-01,7.210000000000008,tmin
-97.6458333333333,17.0208333333333,1962-10-01,8.200000000000003,tmin
-97.7291666666667,17.1041666666667,1962-11-01,3.3599999999999994,tmin
-97.6875,17.1041666666667,1962-11-01,2.8500000000000085,tmin
-97.6458333333333,17.1041666666667,1962-11-01,2.5400000000000063,tmin
-97.7291666666667,17.0625,1962-11-01,2.960000000000008,tmin
-97.6875,17.0625,1962-11-01,3.469999999999999,tmin
-97.6458333333333,17.0625,1962-11-01,3.6200000000000045,tmin
-97.7291666666667,17.0208333333333,1962-11-01,5.280000000000001,tmin
-97.6875,17.0208333333333,1962-11-01,3.75,tmin
-97.6458333333333,17.0208333333333,1962-11-01,4.469999999999999,tmin
-97.7291666666667,17.1041666666667,1962-12-01,2.960000000000008,tmin
-97.6875,17.1041666666667,1962-12-01,2.450000000000003,tmin
-97.6458333333333,17.1041666666667,1962-12-01,2.269999999999996,tmin
-97.7291666666667,17.0625,1962-12-01,2.6099999999999994,tmin
-97.6875,17.0625,1962-12-01,2.9000000000000057,tmin
-97.6458333333333,17.0625,1962-12-01,3.0900000000000034,tmin
-97.7291666666667,17.0208333333333,1962-12-01,4.730000000000004,tmin
-97.6875,17.0208333333333,1962-12-01,3.3700000000000045,tmin
-97.6458333333333,17.0208333333333,1962-12-01,3.8599999999999994,tmin
-97.7291666666667,17.1041666666667,1963-01-01,3.0700000000000074,tmin
-97.6875,17.1041666666667,1963-01-01,2.530000000000001,tmin
-97.6458333333333,17.1041666666667,1963-01-01,2.3599999999999994,tmin
-97.7291666666667,17.0625,1963-01-01,2.6899999999999977,tmin
-97.6875,17.0625,1963-01-01,2.8799999999999955,tmin
-97.6458333333333,17.0625,1963-01-01,3,tmin
-97.7291666666667,17.0208333333333,1963-01-01,4.730000000000004,tmin
-97.6875,17.0208333333333,1963-01-01,3.3500000000000085,tmin
-97.6458333333333,17.0208333333333,1963-01-01,3.769999999999996,tmin
-97.7291666666667,17.1041666666667,1963-02-01,2.200000000000003,tmin
-97.6875,17.1041666666667,1963-02-01,1.710000000000008,tmin
-97.6458333333333,17.1041666666667,1963-02-01,1.519999999999996,tmin
-97.7291666666667,17.0625,1963-02-01,1.7999999999999972,tmin
-97.6875,17.0625,1963-02-01,2.049999999999997,tmin
-97.6458333333333,17.0625,1963-02-01,2.260000000000005,tmin
-97.7291666666667,17.0208333333333,1963-02-01,3.700000000000003,tmin
-97.6875,17.0208333333333,1963-02-01,2.3599999999999994,tmin
-97.6458333333333,17.0208333333333,1963-02-01,2.980000000000004,tmin
-97.7291666666667,17.1041666666667,1963-03-01,4.909999999999997,tmin
-97.6875,17.1041666666667,1963-03-01,4.3500000000000085,tmin
-97.6458333333333,17.1041666666667,1963-03-01,4.019999999999996,tmin
-97.7291666666667,17.0625,1963-03-01,4.400000000000006,tmin
-97.6875,17.0625,1963-03-01,4.810000000000002,tmin
-97.6458333333333,17.0625,1963-03-01,4.960000000000008,tmin
-97.7291666666667,17.0208333333333,1963-03-01,6.560000000000002,tmin
-97.6875,17.0208333333333,1963-03-01,5.030000000000001,tmin
-97.6458333333333,17.0208333333333,1963-03-01,5.829999999999998,tmin
-97.7291666666667,17.1041666666667,1963-04-01,6.6200000000000045,tmin
-97.6875,17.1041666666667,1963-04-01,6.030000000000001,tmin
-97.6458333333333,17.1041666666667,1963-04-01,5.579999999999998,tmin
-97.7291666666667,17.0625,1963-04-01,6.070000000000007,tmin
-97.6875,17.0625,1963-04-01,6.650000000000006,tmin
-97.6458333333333,17.0625,1963-04-01,6.780000000000001,tmin
-97.7291666666667,17.0208333333333,1963-04-01,8.480000000000004,tmin
-97.6875,17.0208333333333,1963-04-01,6.710000000000008,tmin
-97.6458333333333,17.0208333333333,1963-04-01,7.740000000000009,tmin
-97.7291666666667,17.1041666666667,1963-05-01,8.010000000000005,tmin
-97.6875,17.1041666666667,1963-05-01,7.3700000000000045,tmin
-97.6458333333333,17.1041666666667,1963-05-01,6.859999999999999,tmin
-97.7291666666667,17.0625,1963-05-01,7.3700000000000045,tmin
-97.6875,17.0625,1963-05-01,8.070000000000007,tmin
-97.6458333333333,17.0625,1963-05-01,8.210000000000008,tmin
-97.7291666666667,17.0208333333333,1963-05-01,9.730000000000004,tmin
-97.6875,17.0208333333333,1963-05-01,8.060000000000002,tmin
-97.6458333333333,17.0208333333333,1963-05-01,9.180000000000007,tmin
-97.7291666666667,17.1041666666667,1963-06-01,8.730000000000004,tmin
-97.6875,17.1041666666667,1963-06-01,8.200000000000003,tmin
-97.6458333333333,17.1041666666667,1963-06-01,7.659999999999997,tmin
-97.7291666666667,17.0625,1963-06-01,8.150000000000006,tmin
-97.6875,17.0625,1963-06-01,9.030000000000001,tmin
-97.6458333333333,17.0625,1963-06-01,9.070000000000007,tmin
-97.7291666666667,17.0208333333333,1963-06-01,10.5,tmin
-97.6875,17.0208333333333,1963-06-01,8.909999999999997,tmin
-97.6458333333333,17.0208333333333,1963-06-01,9.990000000000009,tmin
-97.7291666666667,17.1041666666667,1963-07-01,8.370000000000005,tmin
-97.6875,17.1041666666667,1963-07-01,7.8799999999999955,tmin
-97.6458333333333,17.1041666666667,1963-07-01,7.25,tmin
-97.7291666666667,17.0625,1963-07-01,7.8700000000000045,tmin
-97.6875,17.0625,1963-07-01,8.850000000000009,tmin
-97.6458333333333,17.0625,1963-07-01,8.86,tmin
-97.7291666666667,17.0208333333333,1963-07-01,10.469999999999999,tmin
-97.6875,17.0208333333333,1963-07-01,8.769999999999996,tmin
-97.6458333333333,17.0208333333333,1963-07-01,9.799999999999997,tmin
-97.7291666666667,17.1041666666667,1963-08-01,7.640000000000001,tmin
-97.6875,17.1041666666667,1963-08-01,7.180000000000007,tmin
-97.6458333333333,17.1041666666667,1963-08-01,6.650000000000006,tmin
-97.7291666666667,17.0625,1963-08-01,7.189999999999998,tmin
-97.6875,17.0625,1963-08-01,8.189999999999998,tmin
-97.6458333333333,17.0625,1963-08-01,8.240000000000009,tmin
-97.7291666666667,17.0208333333333,1963-08-01,9.829999999999998,tmin
-97.6875,17.0208333333333,1963-08-01,8.040000000000006,tmin
-97.6458333333333,17.0208333333333,1963-08-01,9.210000000000008,tmin
-97.7291666666667,17.1041666666667,1963-09-01,8.150000000000006,tmin
-97.6875,17.1041666666667,1963-09-01,7.719999999999999,tmin
-97.6458333333333,17.1041666666667,1963-09-01,7.109999999999999,tmin
-97.7291666666667,17.0625,1963-09-01,7.719999999999999,tmin
