longitude,latitude,date,aet,def,pet,ppt,q,soil,swe,tmax,tmin,tmean
-97.7291666666667,17.1041666666667,1974-03-01,33,99.5,132.5,22.3,1.1,44.900000000000006,0,22.180000000000007,4.510000000000005,13.345000000000006
-97.6875,17.1041666666667,1974-03-01,34.2,95.4,129.6,23.5,1.2000000000000002,44.400000000000006,0,21.53,3.960000000000008,12.745000000000005
-97.6458333333333,17.1041666666667,1974-03-01,34.4,94.4,128.8,24.6,1.2000000000000002,42.7,0,20.72,3.629999999999995,12.174999999999997
-97.7291666666667,17.0208333333333,1974-04-01,50.2,74.4,124.6,43.900000000000006,2.2,40.400000000000006,0,25.450000000000003,8.079999999999998,16.765
-97.6875,17.0208333333333,1974-04-01,46.900000000000006,74,120.9,41,2.1,38.6,0,22.99000000000001,6.320000000000007,14.655000000000008
-97.6458333333333,17.0208333333333,1974-04-01,44.7,79.10000000000001,123.8,39.400000000000006,2,36.4,0,24.730000000000004,7.359999999999999,16.045
-97.7291666666667,17.0625,1974-04-01,51.2,68.3,119.5,44.900000000000006,2.2,40,0,21.85000000000001,5.670000000000002,13.760000000000005
-97.6875,17.0625,1974-04-01,47.8,71.8,119.6,42,2.1,38,0,23.33,6.25,14.79
-97.6458333333333,17.0625,1974-04-01,45.6,75.3,120.9,40.5,2,35.9,0,23.47,6.390000000000001,14.93
-97.7291666666667,17.1041666666667,1974-04-01,48.6,75.2,123.8,43.1,2.2,37.3,0,22.700000000000003,6.219999999999999,14.46
-97.6875,17.1041666666667,1974-04-01,49.7,70.60000000000001,120.3,44.3,2.2,36.8,0,22.019999999999996,5.640000000000001,13.829999999999998
-97.6458333333333,17.1041666666667,1974-04-01,50.400000000000006,68.9,119.3,45.5,2.3000000000000003,35.5,0,21.180000000000007,5.189999999999998,13.185000000000002
-97.7291666666667,17.0208333333333,1974-05-01,111.3,20.1,131.4,113.5,5.7,37,0,25.69,9.490000000000007,17.590000000000003
-97.6875,17.0208333333333,1974-05-01,103.2,24.6,127.8,104.3,5.2,34.5,0,23.33,7.829999999999998,15.579999999999998
-97.6458333333333,17.0208333333333,1974-05-01,99.9,31.8,131.70000000000002,99.8,5,31.3,0,25.159999999999997,8.960000000000008,17.060000000000002
-97.7291666666667,17.0625,1974-05-01,107.1,18.9,126,109.3,5.5,36.7,0,22.230000000000004,7.140000000000001,14.685000000000002
-97.6875,17.0625,1974-05-01,101.7,25.6,127.3,102.5,5.1000000000000005,33.7,0,23.74000000000001,7.850000000000008,15.795000000000009
-97.6458333333333,17.0625,1974-05-01,101.2,27.3,128.5,101.8,5.1000000000000005,31.4,0,23.89,8,15.945
-97.7291666666667,17.1041666666667,1974-05-01,107.2,23.4,130.6,108.7,5.4,33.4,0,23.08,7.790000000000006,15.435000000000002
-97.6875,17.1041666666667,1974-05-01,106.3,20.9,127.2,108.2,5.4,33.300000000000004,0,22.44,7.159999999999997,14.799999999999999
-97.6458333333333,17.1041666666667,1974-05-01,108.5,17,125.5,111.3,5.6000000000000005,32.7,0,21.540000000000006,6.650000000000006,14.095000000000006
-97.7291666666667,17.0208333333333,1974-06-01,111.4,0,111.4,387.4,57.7,255.3,0,22.960000000000008,9.840000000000003,16.400000000000006
-97.6875,17.0208333333333,1974-06-01,107.6,0,107.6,370,48.7,248.2,0,20.47,8.260000000000005,14.365000000000002
-97.6458333333333,17.0208333333333,1974-06-01,111.8,0,111.8,380.4,58.8,241.1,0,22.340000000000003,9.340000000000003,15.840000000000003
-97.7291666666667,17.0625,1974-06-01,104.9,0,104.9,356.6,39.2,249.3,0,19.22,7.490000000000009,13.355000000000004
-97.6875,17.0625,1974-06-01,107.3,0,107.3,360.1,43.5,243,0,20.99000000000001,8.370000000000005,14.680000000000007
-97.6458333333333,17.0625,1974-06-01,108.3,0,108.3,358.6,45,236.7,0,21.019999999999996,8.409999999999997,14.714999999999996
-97.7291666666667,17.1041666666667,1974-06-01,108,0,108,345.6,27.8,243.2,0,19.89,8.060000000000002,13.975000000000001
-97.6875,17.1041666666667,1974-06-01,105.6,0,105.6,345.40000000000003,35.4,237.7,0,19.36,7.530000000000001,13.445
-97.6458333333333,17.1041666666667,1974-06-01,104.4,0,104.4,346.90000000000003,42.900000000000006,232.2,0,18.409999999999997,6.980000000000004,12.695
-97.7291666666667,17.0208333333333,1974-07-01,111.8,0,111.8,193,81.2,255.3,0,22.94,9.370000000000005,16.155
-97.6875,17.0208333333333,1974-07-01,106.8,0,106.8,178.60000000000002,71.8,248.2,0,20.25,7.670000000000002,13.96
-97.6458333333333,17.0208333333333,1974-07-01,110.7,0,110.7,171.70000000000002,61,241.1,0,22.10000000000001,8.710000000000008,15.405000000000008
-97.7291666666667,17.0625,1974-07-01,103.8,0,103.8,189.4,85.60000000000001,249.3,0,19.03,6.790000000000006,12.910000000000004
-97.6875,17.0625,1974-07-01,106.4,0,106.4,178.70000000000002,72.3,243,0,20.730000000000004,7.780000000000001,14.255000000000003
-97.6458333333333,17.0625,1974-07-01,107.1,0,107.1,169.20000000000002,62.1,236.7,0,20.74000000000001,7.780000000000001,14.260000000000005
-97.7291666666667,17.1041666666667,1974-07-01,105.9,0,105.9,188.4,82.5,243.2,0,19.61,7.310000000000002,13.46
-97.6875,17.1041666666667,1974-07-01,103.7,0,103.7,178.60000000000002,74.9,237.7,0,19.040000000000006,6.820000000000007,12.930000000000007
-97.6458333333333,17.1041666666667,1974-07-01,102.5,0,102.5,172.8,70.3,232.2,0,18.120000000000005,6.180000000000007,12.150000000000006
-97.7291666666667,17.0208333333333,1974-08-01,98.7,11.9,110.6,82.30000000000001,4.1000000000000005,234.9,0,24.06,9.320000000000007,16.690000000000005
-97.6875,17.0208333333333,1974-08-01,94.1,11.8,105.9,77.80000000000001,3.9,228,0,21.56,7.530000000000001,14.545
-97.6458333333333,17.0208333333333,1974-08-01,96.1,13.3,109.4,77,3.8,218.1,0,23.320000000000007,8.680000000000007,16.000000000000007
-97.7291666666667,17.0625,1974-08-01,93.3,9.7,103,80.7,4,232.6,0,20.230000000000004,6.689999999999998,13.46
-97.6875,17.0625,1974-08-01,94.1,11.6,105.7,77.9,3.9,222.9,0,22.019999999999996,7.680000000000007,14.850000000000001
-97.6458333333333,17.0625,1974-08-01,94,12.4,106.4,76.5,3.8,215.3,0,22.06,7.710000000000008,14.885000000000003
-97.7291666666667,17.1041666666667,1974-08-01,94.9,10.6,105.5,80.9,4,225.1,0,20.879999999999995,7.1299999999999955,14.004999999999995
-97.6875,17.1041666666667,1974-08-01,92.8,10.3,103.1,79.2,4,220.1,0,20.31,6.659999999999997,13.484999999999998
-97.6458333333333,17.1041666666667,1974-08-01,92,10,102,78.80000000000001,3.9,215.1,0,19.379999999999995,6.1200000000000045,12.75
-97.7291666666667,17.0208333333333,1974-09-01,98,0,98,248,129.5,255.3,0,23.019999999999996,10.11,16.564999999999998
-97.6875,17.0208333333333,1974-09-01,94.7,0,94.7,226.6,111.7,248.2,0,20.570000000000007,8.490000000000009,14.530000000000008
-97.6458333333333,17.0208333333333,1974-09-01,97.7,0,97.7,224.2,103.6,241.1,0,22.36,9.5,15.93
-97.7291666666667,17.0625,1974-09-01,92.4,0,92.4,231.1,122,249.3,0,19.370000000000005,7.590000000000003,13.480000000000004
-97.6875,17.0625,1974-09-01,94.3,0,94.3,221.1,106.8,243,0,21.090000000000003,8.530000000000001,14.810000000000002
-97.6458333333333,17.0625,1974-09-01,94.7,0,94.7,218.6,102.6,236.7,0,21.040000000000006,8.600000000000009,14.820000000000007
-97.7291666666667,17.1041666666667,1974-09-01,94.3,0,94.3,224.3,111.9,243.2,0,19.980000000000004,8.030000000000001,14.005000000000003
-97.6875,17.1041666666667,1974-09-01,92.2,0,92.2,223.3,113.5,237.7,0,19.33,7.600000000000008,13.465000000000003
-97.6458333333333,17.1041666666667,1974-09-01,91.2,0,91.2,224.8,116.4,232.2,0,18.40000000000001,7,12.700000000000005
-97.7291666666667,17.0208333333333,1974-10-01,84,19.4,103.4,53.400000000000006,2.7,222,0,22.14,7,14.57
-97.6875,17.0208333333333,1974-10-01,78.80000000000001,21.3,100.1,44.5,2.2,211.6,0,19.61,5.3700000000000045,12.490000000000002
-97.6458333333333,17.0208333333333,1974-10-01,80.5,22.700000000000003,103.2,43.6,2.2,202,0,21.409999999999997,6.3799999999999955,13.894999999999996
-97.7291666666667,17.0625,1974-10-01,78,19.4,97.4,47.1,2.4000000000000004,216,0,18.31,4.480000000000004,11.395000000000001
-97.6875,17.0625,1974-10-01,77.9,21.4,99.3,43.2,2.2,206.1,0,19.980000000000004,5.359999999999999,12.670000000000002
-97.6458333333333,17.0625,1974-10-01,78.2,22,100.2,42.5,2.1,198.8,0,20.019999999999996,5.510000000000005,12.765
-97.7291666666667,17.1041666666667,1974-10-01,77.4,22.4,99.8,41.1,2.1,204.8,0,18.930000000000007,4.920000000000002,11.925000000000004
-97.6875,17.1041666666667,1974-10-01,77.2,20.5,97.7,44,2.2,202.4,0,18.340000000000003,4.430000000000007,11.385000000000005
-97.6458333333333,17.1041666666667,1974-10-01,76.60000000000001,20.5,97.1,43.5,2.2,197,0,17.480000000000004,3.980000000000004,10.730000000000004
-97.7291666666667,17.0208333333333,1974-11-01,62.400000000000006,36.4,98.8,12.6,0.6000000000000001,171.60000000000002,0,23.03,5.590000000000003,14.310000000000002
-97.6875,17.0208333333333,1974-11-01,59.1,36.4,95.5,10.6,0.5,162.60000000000002,0,20.40000000000001,4.040000000000006,12.220000000000008
-97.6458333333333,17.0208333333333,1974-11-01,59.8,37.7,97.5,10.9,0.5,152.6,0,22.14,4.75,13.445
-97.7291666666667,17.0625,1974-11-01,58.8,34.2,93,12.2,0.6000000000000001,168.8,0,18.99000000000001,3.280000000000001,11.135000000000005
-97.6875,17.0625,1974-11-01,58.2,35.4,93.6,11.4,0.6000000000000001,158.8,0,20.61,3.780000000000001,12.195
-97.6458333333333,17.0625,1974-11-01,58.1,36.6,94.7,10.5,0.5,150.70000000000002,0,20.67,3.9200000000000017,12.295000000000002
-97.7291666666667,17.1041666666667,1974-11-01,58.400000000000006,36.6,95,10.6,0.5,156.4,0,19.58,3.700000000000003,11.64
-97.6875,17.1041666666667,1974-11-01,58,35,93,11.6,0.6000000000000001,155.4,0,18.980000000000004,3.180000000000007,11.080000000000005
-97.6458333333333,17.1041666666667,1974-11-01,58.2,34.6,92.8,12.6,0.6000000000000001,150.8,0,18.17,2.8500000000000085,10.510000000000005
-97.7291666666667,17.0208333333333,1974-12-01,49.400000000000006,49.3,98.7,2.2,0.1,124.3,0,24.08,4.980000000000004,14.530000000000001
-97.6875,17.0208333333333,1974-12-01,47.400000000000006,48.7,96.1,2.4000000000000004,0.1,117.5,0,21.549999999999997,3.609999999999999,12.579999999999998
-97.6458333333333,17.0208333333333,1974-12-01,46.7,50.5,97.2,2.2,0.1,108,0,23.159999999999997,4.090000000000003,13.625
-97.7291666666667,17.0625,1974-12-01,47.400000000000006,46.7,94.1,2.3000000000000003,0.1,123.6,0,20.129999999999995,2.859999999999999,11.494999999999997
-97.6875,17.0625,1974-12-01,46.1,47.7,93.8,2.2,0.1,114.8,0,21.65000000000001,3.1500000000000057,12.400000000000007
-97.6458333333333,17.0625,1974-12-01,45.8,49.1,94.9,2.3000000000000003,0.1,107,0,21.769999999999996,3.3299999999999983,12.549999999999997
-97.7291666666667,17.1041666666667,1974-12-01,46.400000000000006,49.7,96.1,1.6,0.1,111.6,0,20.760000000000005,3.230000000000004,11.995000000000005
-97.6875,17.1041666666667,1974-12-01,46.2,47.8,94,2.2,0.1,111.3,0,20.17,2.710000000000008,11.440000000000005
-97.6458333333333,17.1041666666667,1974-12-01,46.400000000000006,48,94.4,2.6,0.1,106.9,0,19.42,2.519999999999996,10.969999999999999
-97.7291666666667,17.0208333333333,1975-01-01,50.6,57,107.6,15.5,0.8,88.60000000000001,0,22.950000000000003,3.6599999999999966,13.305
-97.6875,17.0208333333333,1975-01-01,46.8,57.8,104.6,12.4,0.6000000000000001,82.5,0,20.28,2.25,11.265
-97.6458333333333,17.0208333333333,1975-01-01,46.3,58.8,105.1,13.8,0.7000000000000001,74.8,0,21.81,2.640000000000001,12.225
-97.7291666666667,17.0625,1975-01-01,48.5,54.6,103.1,14.2,0.7000000000000001,88.60000000000001,0,19.010000000000005,1.5900000000000034,10.300000000000004
-97.6875,17.0625,1975-01-01,45.900000000000006,56.1,102,12.6,0.6000000000000001,80.9,0,20.320000000000007,1.7600000000000051,11.040000000000006
-97.6458333333333,17.0625,1975-01-01,44.2,59,103.2,11,0.5,73.3,0,20.450000000000003,1.8500000000000083,11.150000000000006
-97.7291666666667,17.1041666666667,1975-01-01,45.400000000000006,59.6,105,11.2,0.6000000000000001,76.9,0,19.60000000000001,1.9500000000000028,10.775000000000006
-97.6875,17.1041666666667,1975-01-01,45.2,57.900000000000006,103.1,11.2,0.6000000000000001,76.7,0,18.980000000000004,1.3900000000000006,10.185000000000002
-97.6458333333333,17.1041666666667,1975-01-01,45.7,57.5,103.2,12.8,0.6000000000000001,73.3,0,18.22,1.2000000000000028,9.71
-97.7291666666667,17.0208333333333,1975-02-01,28.5,86,114.5,2.7,0.1,62.6,0,25.78,5.210000000000008,15.495000000000005
-97.6875,17.0208333333333,1975-02-01,26.1,85.60000000000001,111.7,2.9000000000000004,0.1,59.2,0,23.340000000000003,3.870000000000005,13.605000000000004
-97.6458333333333,17.0208333333333,1975-02-01,23.3,89.60000000000001,112.9,3.5,0.2,54.8,0,24.960000000000008,4.480000000000004,14.720000000000006
-97.7291666666667,17.0625,1975-02-01,28.6,81.2,109.8,2.2,0.1,62.1,0,22.090000000000003,3.3299999999999983,12.71
-97.6875,17.0625,1975-02-01,25.6,83.80000000000001,109.4,2.8000000000000003,0.1,58,0,23.53,3.5700000000000074,13.550000000000004
-97.6458333333333,17.0625,1975-02-01,22.700000000000003,87.7,110.4,3.4000000000000004,0.2,53.8,0,23.64,3.780000000000001,13.71
-97.7291666666667,17.1041666666667,1975-02-01,22.5,89.7,112.2,1.8,0.1,56,0,22.790000000000006,3.740000000000009,13.265000000000008
-97.6875,17.1041666666667,1975-02-01,23.5,86.5,110,2.5,0.1,55.6,0,22.200000000000003,3.260000000000005,12.730000000000004
-97.6458333333333,17.1041666666667,1975-02-01,23,86.60000000000001,109.6,3.3000000000000003,0.2,53.400000000000006,0,21.409999999999997,3.0600000000000023,12.235
-97.7291666666667,17.0208333333333,1975-03-01,15,122.1,137.1,1.4,0.1,49,0,27.210000000000008,6.960000000000008,17.085000000000008
-97.6875,17.0208333333333,1975-03-01,13.8,119.7,133.5,1.3,0.1,46.6,0,24.69,5.430000000000007,15.060000000000004
-97.6458333333333,17.0208333333333,1975-03-01,12.6,123.3,135.9,1.5,0.1,43.7,0,26.5,6.219999999999999,16.36
-97.7291666666667,17.0625,1975-03-01,14.8,116.9,131.70000000000002,1.2000000000000002,0.1,48.400000000000006,0,23.56,4.820000000000007,14.190000000000003
-97.6875,17.0625,1975-03-01,13.6,118,131.6,1.4,0.1,45.7,0,24.97,5.230000000000004,15.100000000000001
-97.6458333333333,17.0625,1975-03-01,12.3,120.5,132.8,1.4,0.1,42.8,0,25.14,5.3799999999999955,15.259999999999998
-97.7291666666667,17.1041666666667,1975-03-01,12.4,122.8,135.20000000000002,0.9,0,44.5,0,24.370000000000005,5.3500000000000085,14.860000000000007
-97.6875,17.1041666666667,1975-03-01,12.7,119.5,132.20000000000002,1.2000000000000002,0.1,44,0,23.72,4.780000000000001,14.25
-97.6458333333333,17.1041666666667,1975-03-01,12.4,119,131.4,1.5,0.1,42.5,0,22.90000000000001,4.450000000000003,13.675000000000006
-97.7291666666667,17.0208333333333,1975-04-01,10.3,126.2,136.5,1.8,0.1,40.400000000000006,0,27.69,8.379999999999995,18.034999999999997
-97.6875,17.0208333333333,1975-04-01,9.8,122.9,132.70000000000002,1.9,0.1,38.6,0,25.24000000000001,6.609999999999999,15.925000000000004
-97.6458333333333,17.0208333333333,1975-04-01,9.1,126.7,135.8,2,0.1,36.4,0,26.980000000000004,7.650000000000006,17.315000000000005
-97.7291666666667,17.0625,1975-04-01,10.3,121,131.3,1.8,0.1,39.900000000000006,0,24.08,5.969999999999999,15.024999999999999
-97.6875,17.0625,1975-04-01,9.7,122,131.70000000000002,1.9,0.1,37.8,0,25.570000000000007,6.549999999999997,16.060000000000002
-97.6458333333333,17.0625,1975-04-01,9,124,133,2.1,0.1,35.7,0,25.710000000000008,6.689999999999998,16.200000000000003
-97.7291666666667,17.1041666666667,1975-04-01,9.1,126.7,135.8,1.8,0.1,37.1,0,24.930000000000007,6.519999999999996,15.725000000000001
-97.6875,17.1041666666667,1975-04-01,9.4,123,132.4,2,0.1,36.6,0,24.260000000000005,5.939999999999998,15.100000000000001
-97.6458333333333,17.1041666666667,1975-04-01,9.3,122.1,131.4,2.3000000000000003,0.1,35.4,0,23.42,5.490000000000009,14.455000000000005
-97.7291666666667,17.0208333333333,1975-05-01,133.1,0,133.1,198.3,9.9,95.7,0,26.299999999999997,9.829999999999998,18.064999999999998
-97.6875,17.0208333333333,1975-05-01,129.6,0,129.6,177.70000000000002,8.9,77.9,0,23.950000000000003,8.150000000000006,16.050000000000004
-97.6458333333333,17.0208333333333,1975-05-01,133.20000000000002,0,133.20000000000002,165.9,8.3,60.8,0,25.799999999999997,9.269999999999996,17.534999999999997
-97.7291666666667,17.0625,1975-05-01,127.8,0,127.8,193.8,9.7,96.2,0,22.840000000000003,7.469999999999999,15.155000000000001
-97.6875,17.0625,1975-05-01,129,0,129,177.4,8.9,77.4,0,24.36,8.170000000000002,16.265
-97.6458333333333,17.0625,1975-05-01,130,0,130,171.9,8.6,69.10000000000001,0,24.53,8.310000000000002,16.42
-97.7291666666667,17.1041666666667,1975-05-01,132.3,0,132.3,195.5,9.8,90.5,0,23.680000000000007,8.11,15.895000000000003
-97.6875,17.1041666666667,1975-05-01,128.8,0,128.8,189.9,9.5,88.2,0,23.06,7.469999999999999,15.264999999999999
-97.6458333333333,17.1041666666667,1975-05-01,127.1,0,127.1,190.8,9.5,89.5,0,22.17,6.950000000000003,14.560000000000002
-97.7291666666667,17.0208333333333,1975-06-01,102.2,0,102.2,172.9,8.6,157.8,0,24.659999999999997,9.950000000000005,17.305
-97.6875,17.0208333333333,1975-06-01,98.9,0,98.9,160.5,8,131.4,0,22.200000000000003,8.379999999999995,15.29
-97.6458333333333,17.0208333333333,1975-06-01,102.7,0,102.7,160.20000000000002,8,110.4,0,24.090000000000003,9.47,16.78
-97.7291666666667,17.0625,1975-06-01,96.2,0,96.2,162.8,8.1,154.70000000000002,0,20.90000000000001,7.600000000000008,14.250000000000009
-97.6875,17.0625,1975-06-01,98.2,0,98.2,160.10000000000002,8,131.3,0,22.700000000000003,8.490000000000009,15.595000000000006
-97.6458333333333,17.0625,1975-06-01,99.2,0,99.2,155.10000000000002,7.800000000000001,117.3,0,22.760000000000005,8.540000000000006,15.650000000000006
-97.7291666666667,17.1041666666667,1975-06-01,99.1,0,99.1,161.4,8.1,144.70000000000002,0,21.56,8.159999999999997,14.859999999999998
-97.6875,17.1041666666667,1975-06-01,96.7,0,96.7,157.3,7.9,141,0,21.06,7.650000000000006,14.355000000000002
-97.6458333333333,17.1041666666667,1975-06-01,95.7,0,95.7,154.10000000000002,7.7,140.20000000000002,0,20.14,7.1200000000000045,13.630000000000003
-97.7291666666667,17.0208333333333,1975-07-01,111.4,0,111.4,214.5,10.7,250.2,0,23.799999999999997,9.769999999999996,16.784999999999997
-97.6875,17.0208333333333,1975-07-01,106.7,0,106.7,197,9.9,211.9,0,21.120000000000005,8.070000000000007,14.595000000000006
-97.6458333333333,17.0208333333333,1975-07-01,110.4,0,110.4,188,9.4,178.5,0,22.97,9.100000000000009,16.035000000000004
-97.7291666666667,17.0625,1975-07-01,103.7,0,103.7,210.5,12.2,249.3,0,19.89,7.170000000000002,13.530000000000001
-97.6875,17.0625,1975-07-01,106.2,0,106.2,197.2,9.9,212.4,0,21.590000000000003,8.150000000000006,14.870000000000005
-97.6458333333333,17.0625,1975-07-01,106.9,0,106.9,185.3,9.3,186.3,0,21.620000000000005,8.159999999999997,14.89
-97.7291666666667,17.1041666666667,1975-07-01,105.6,0,105.6,209.4,10.5,238.1,0,20.49000000000001,7.670000000000002,14.080000000000005
-97.6875,17.1041666666667,1975-07-01,103.4,0,103.4,197.2,9.9,224.9,0,19.909999999999997,7.180000000000007,13.545000000000002
-97.6458333333333,17.1041666666667,1975-07-01,102.3,0,102.3,189.3,9.5,217.7,0,19,6.549999999999997,12.774999999999999
-97.7291666666667,17.0208333333333,1975-08-01,112.5,0,112.5,188.3,70.60000000000001,255.3,0,24.25,10.129999999999995,17.189999999999998
-97.6875,17.0208333333333,1975-08-01,107.9,0,107.9,176.5,32.2,248.2,0,21.769999999999996,8.340000000000003,15.055
-97.6458333333333,17.0208333333333,1975-08-01,111.4,0,111.4,173.10000000000002,8.700000000000001,231.6,0,23.540000000000006,9.5,16.520000000000003
-97.7291666666667,17.0625,1975-08-01,104.6,0,104.6,182.9,78.30000000000001,249.3,0,20.409999999999997,7.519999999999996,13.964999999999996
-97.6875,17.0625,1975-08-01,107.4,0,107.4,175.60000000000002,37.6,243,0,22.210000000000008,8.510000000000005,15.360000000000007
-97.6458333333333,17.0625,1975-08-01,108.1,0,108.1,171.20000000000002,12.8,236.7,0,22.260000000000005,8.549999999999997,15.405000000000001
-97.7291666666667,17.1041666666667,1975-08-01,106.8,0,106.8,182,70.10000000000001,243.2,0,21.040000000000006,7.980000000000004,14.510000000000005
-97.6875,17.1041666666667,1975-08-01,104.5,0,104.5,177.3,60,237.7,0,20.49000000000001,7.510000000000005,14.000000000000007
