longitude,latitude,date,var_name,val
-97.6875,17.0625,1994-10-01,ppt,111.6
-97.6875,17.0625,1994-10-01,q,5.6000000000000005
-97.6875,17.0625,1994-10-01,soil,138.6
-97.6875,17.0625,1994-10-01,swe,0
-97.6875,17.0625,1994-10-01,tmax,22.49000000000001
-97.6875,17.0625,1994-10-01,tmin,7.8799999999999955
-97.6875,17.0625,1994-10-01,tmean,15.185000000000002
-97.6458333333333,17.0625,1994-10-01,aet,99.1
-97.6458333333333,17.0625,1994-10-01,def,0
-97.6458333333333,17.0625,1994-10-01,pet,99.1
-97.6458333333333,17.0625,1994-10-01,ppt,106.6
-97.6458333333333,17.0625,1994-10-01,q,5.300000000000001
-97.6458333333333,17.0625,1994-10-01,soil,125.8
-97.6458333333333,17.0625,1994-10-01,swe,0
-97.6458333333333,17.0625,1994-10-01,tmax,22.540000000000006
-97.6458333333333,17.0625,1994-10-01,tmin,8
-97.6458333333333,17.0625,1994-10-01,tmean,15.270000000000003
-97.7291666666667,17.1041666666667,1994-10-01,aet,98.7
-97.7291666666667,17.1041666666667,1994-10-01,def,0
-97.7291666666667,17.1041666666667,1994-10-01,pet,98.7
-97.7291666666667,17.1041666666667,1994-10-01,ppt,109
-97.7291666666667,17.1041666666667,1994-10-01,q,5.4
-97.7291666666667,17.1041666666667,1994-10-01,soil,135.9
-97.7291666666667,17.1041666666667,1994-10-01,swe,0
-97.7291666666667,17.1041666666667,1994-10-01,tmax,21.44
-97.7291666666667,17.1041666666667,1994-10-01,tmin,7.439999999999998
-97.7291666666667,17.1041666666667,1994-10-01,tmean,14.44
-97.6875,17.1041666666667,1994-10-01,aet,97
-97.6875,17.1041666666667,1994-10-01,def,0
-97.6875,17.1041666666667,1994-10-01,pet,97
-97.6875,17.1041666666667,1994-10-01,ppt,112.9
-97.6875,17.1041666666667,1994-10-01,q,5.6000000000000005
-97.6875,17.1041666666667,1994-10-01,soil,140.5
-97.6875,17.1041666666667,1994-10-01,swe,0
-97.6875,17.1041666666667,1994-10-01,tmax,20.870000000000005
-97.6875,17.1041666666667,1994-10-01,tmin,6.939999999999998
-97.6875,17.1041666666667,1994-10-01,tmean,13.905
-97.6458333333333,17.1041666666667,1994-10-01,aet,96.7
-97.6458333333333,17.1041666666667,1994-10-01,def,0
-97.6458333333333,17.1041666666667,1994-10-01,pet,96.7
-97.6458333333333,17.1041666666667,1994-10-01,ppt,108
-97.6458333333333,17.1041666666667,1994-10-01,q,5.4
-97.6458333333333,17.1041666666667,1994-10-01,soil,137.8
-97.6458333333333,17.1041666666667,1994-10-01,swe,0
-97.6458333333333,17.1041666666667,1994-10-01,tmax,20.019999999999996
-97.6458333333333,17.1041666666667,1994-10-01,tmin,6.469999999999999
-97.6458333333333,17.1041666666667,1994-10-01,tmean,13.244999999999996
-97.7291666666667,17.0208333333333,1994-11-01,aet,66.8
-97.7291666666667,17.0208333333333,1994-11-01,def,37.9
-97.7291666666667,17.0208333333333,1994-11-01,pet,104.7
-97.7291666666667,17.0208333333333,1994-11-01,ppt,27.1
-97.7291666666667,17.0208333333333,1994-11-01,q,1.4
-97.7291666666667,17.0208333333333,1994-11-01,soil,146.3
-97.7291666666667,17.0208333333333,1994-11-01,swe,0
-97.7291666666667,17.0208333333333,1994-11-01,tmax,25.94
-97.7291666666667,17.0208333333333,1994-11-01,tmin,7.070000000000007
-97.7291666666667,17.0208333333333,1994-11-01,tmean,16.505000000000003
-97.6875,17.0208333333333,1994-11-01,aet,57.7
-97.6875,17.0208333333333,1994-11-01,def,44.3
-97.6875,17.0208333333333,1994-11-01,pet,102
-97.6875,17.0208333333333,1994-11-01,ppt,22.200000000000003
-97.6875,17.0208333333333,1994-11-01,q,1.1
-97.6875,17.0208333333333,1994-11-01,soil,113.1
-97.6875,17.0208333333333,1994-11-01,swe,0
-97.6875,17.0208333333333,1994-11-01,tmax,23.299999999999997
-97.6875,17.0208333333333,1994-11-01,tmin,5.530000000000001
-97.6875,17.0208333333333,1994-11-01,tmean,14.415
-97.6458333333333,17.0208333333333,1994-11-01,aet,56.1
-97.6458333333333,17.0208333333333,1994-11-01,def,47.3
-97.6458333333333,17.0208333333333,1994-11-01,pet,103.4
-97.6458333333333,17.0208333333333,1994-11-01,ppt,22.200000000000003
-97.6458333333333,17.0208333333333,1994-11-01,q,1.1
-97.6458333333333,17.0208333333333,1994-11-01,soil,98.3
-97.6458333333333,17.0208333333333,1994-11-01,swe,0
-97.6458333333333,17.0208333333333,1994-11-01,tmax,25.019999999999996
-97.6458333333333,17.0208333333333,1994-11-01,tmin,6.25
-97.6458333333333,17.0208333333333,1994-11-01,tmean,15.634999999999998
-97.7291666666667,17.0625,1994-11-01,aet,61.3
-97.7291666666667,17.0625,1994-11-01,def,38.5
-97.7291666666667,17.0625,1994-11-01,pet,99.8
-97.7291666666667,17.0625,1994-11-01,ppt,25.5
-97.7291666666667,17.0625,1994-11-01,q,1.3
-97.7291666666667,17.0625,1994-11-01,soil,130.8
-97.7291666666667,17.0625,1994-11-01,swe,0
-97.7291666666667,17.0625,1994-11-01,tmax,21.930000000000007
-97.7291666666667,17.0625,1994-11-01,tmin,4.730000000000004
-97.7291666666667,17.0625,1994-11-01,tmean,13.330000000000004
-97.6875,17.0625,1994-11-01,aet,55.900000000000006
-97.6875,17.0625,1994-11-01,def,44.1
-97.6875,17.0625,1994-11-01,pet,100
-97.6875,17.0625,1994-11-01,ppt,23.1
-97.6875,17.0625,1994-11-01,q,1.2000000000000002
-97.6875,17.0625,1994-11-01,soil,104.7
-97.6875,17.0625,1994-11-01,swe,0
-97.6875,17.0625,1994-11-01,tmax,23.540000000000006
-97.6875,17.0625,1994-11-01,tmin,5.240000000000009
-97.6875,17.0625,1994-11-01,tmean,14.390000000000008
-97.6458333333333,17.0625,1994-11-01,aet,53.1
-97.6458333333333,17.0625,1994-11-01,def,47.7
-97.6458333333333,17.0625,1994-11-01,pet,100.8
-97.6458333333333,17.0625,1994-11-01,ppt,20.700000000000003
-97.6458333333333,17.0625,1994-11-01,q,1
-97.6458333333333,17.0625,1994-11-01,soil,92.3
-97.6458333333333,17.0625,1994-11-01,swe,0
-97.6458333333333,17.0625,1994-11-01,tmax,23.590000000000003
-97.6458333333333,17.0625,1994-11-01,tmin,5.3799999999999955
-97.6458333333333,17.0625,1994-11-01,tmean,14.485
-97.7291666666667,17.1041666666667,1994-11-01,aet,54.900000000000006
-97.7291666666667,17.1041666666667,1994-11-01,def,46.1
-97.7291666666667,17.1041666666667,1994-11-01,pet,101
-97.7291666666667,17.1041666666667,1994-11-01,ppt,21.5
-97.7291666666667,17.1041666666667,1994-11-01,q,1.1
-97.7291666666667,17.1041666666667,1994-11-01,soil,101.4
-97.7291666666667,17.1041666666667,1994-11-01,swe,0
-97.7291666666667,17.1041666666667,1994-11-01,tmax,22.56
-97.7291666666667,17.1041666666667,1994-11-01,tmin,5.1200000000000045
-97.7291666666667,17.1041666666667,1994-11-01,tmean,13.840000000000002
-97.6875,17.1041666666667,1994-11-01,aet,56.3
-97.6875,17.1041666666667,1994-11-01,def,43
-97.6875,17.1041666666667,1994-11-01,pet,99.3
-97.6875,17.1041666666667,1994-11-01,ppt,22.8
-97.6875,17.1041666666667,1994-11-01,q,1.1
-97.6875,17.1041666666667,1994-11-01,soil,105.9
-97.6875,17.1041666666667,1994-11-01,swe,0
-97.6875,17.1041666666667,1994-11-01,tmax,21.94
-97.6875,17.1041666666667,1994-11-01,tmin,4.6000000000000085
-97.6875,17.1041666666667,1994-11-01,tmean,13.270000000000003
-97.6458333333333,17.1041666666667,1994-11-01,aet,57
-97.6458333333333,17.1041666666667,1994-11-01,def,42.2
-97.6458333333333,17.1041666666667,1994-11-01,pet,99.2
-97.6458333333333,17.1041666666667,1994-11-01,ppt,24
-97.6458333333333,17.1041666666667,1994-11-01,q,1.2000000000000002
-97.6458333333333,17.1041666666667,1994-11-01,soil,103.7
-97.6458333333333,17.1041666666667,1994-11-01,swe,0
-97.6458333333333,17.1041666666667,1994-11-01,tmax,21.129999999999995
-97.6458333333333,17.1041666666667,1994-11-01,tmin,4.280000000000001
-97.6458333333333,17.1041666666667,1994-11-01,tmean,12.704999999999998
-97.7291666666667,17.0208333333333,1994-12-01,aet,48.1
-97.7291666666667,17.0208333333333,1994-12-01,def,46.6
-97.7291666666667,17.0208333333333,1994-12-01,pet,94.7
-97.7291666666667,17.0208333333333,1994-12-01,ppt,12.8
-97.7291666666667,17.0208333333333,1994-12-01,q,0.6000000000000001
-97.7291666666667,17.0208333333333,1994-12-01,soil,110.3
-97.7291666666667,17.0208333333333,1994-12-01,swe,0
-97.7291666666667,17.0208333333333,1994-12-01,tmax,24.840000000000003
-97.7291666666667,17.0208333333333,1994-12-01,tmin,5.920000000000002
-97.7291666666667,17.0208333333333,1994-12-01,tmean,15.380000000000004
-97.6875,17.0208333333333,1994-12-01,aet,41.7
-97.6875,17.0208333333333,1994-12-01,def,50.900000000000006
-97.6875,17.0208333333333,1994-12-01,pet,92.6
-97.6875,17.0208333333333,1994-12-01,ppt,13
-97.6875,17.0208333333333,1994-12-01,q,0.6000000000000001
-97.6875,17.0208333333333,1994-12-01,soil,83.7
-97.6875,17.0208333333333,1994-12-01,swe,0
-97.6875,17.0208333333333,1994-12-01,tmax,22.290000000000006
-97.6875,17.0208333333333,1994-12-01,tmin,4.579999999999998
-97.6875,17.0208333333333,1994-12-01,tmean,13.435000000000002
-97.6458333333333,17.0208333333333,1994-12-01,aet,38.6
-97.6458333333333,17.0208333333333,1994-12-01,def,54.5
-97.6458333333333,17.0208333333333,1994-12-01,pet,93.1
-97.6458333333333,17.0208333333333,1994-12-01,ppt,11.8
-97.6458333333333,17.0208333333333,1994-12-01,q,0.6000000000000001
-97.6458333333333,17.0208333333333,1994-12-01,soil,70.9
-97.6458333333333,17.0208333333333,1994-12-01,swe,0
-97.6458333333333,17.0208333333333,1994-12-01,tmax,23.879999999999995
-97.6458333333333,17.0208333333333,1994-12-01,tmin,5.070000000000007
-97.6458333333333,17.0208333333333,1994-12-01,tmean,14.475
-97.7291666666667,17.0625,1994-12-01,aet,44.2
-97.7291666666667,17.0625,1994-12-01,def,46.7
-97.7291666666667,17.0625,1994-12-01,pet,90.9
-97.7291666666667,17.0625,1994-12-01,ppt,12.5
-97.7291666666667,17.0625,1994-12-01,q,0.6000000000000001
-97.7291666666667,17.0625,1994-12-01,soil,98.6
-97.7291666666667,17.0625,1994-12-01,swe,0
-97.7291666666667,17.0625,1994-12-01,tmax,20.930000000000007
-97.7291666666667,17.0625,1994-12-01,tmin,3.7900000000000063
-97.7291666666667,17.0625,1994-12-01,tmean,12.360000000000008
-97.6875,17.0625,1994-12-01,aet,38.6
-97.6875,17.0625,1994-12-01,def,51.5
-97.6875,17.0625,1994-12-01,pet,90.1
-97.6875,17.0625,1994-12-01,ppt,11.4
-97.6875,17.0625,1994-12-01,q,0.6000000000000001
-97.6875,17.0625,1994-12-01,soil,76.9
-97.6875,17.0625,1994-12-01,swe,0
-97.6875,17.0625,1994-12-01,tmax,22.430000000000007
-97.6875,17.0625,1994-12-01,tmin,4.090000000000003
-97.6875,17.0625,1994-12-01,tmean,13.260000000000003
-97.6458333333333,17.0625,1994-12-01,aet,36.8
-97.6458333333333,17.0625,1994-12-01,def,54.1
-97.6458333333333,17.0625,1994-12-01,pet,90.9
-97.6458333333333,17.0625,1994-12-01,ppt,11.6
-97.6458333333333,17.0625,1994-12-01,q,0.6000000000000001
-97.6458333333333,17.0625,1994-12-01,soil,66.5
-97.6458333333333,17.0625,1994-12-01,swe,0
-97.6458333333333,17.0625,1994-12-01,tmax,22.53
-97.6458333333333,17.0625,1994-12-01,tmin,4.290000000000006
-97.6458333333333,17.0625,1994-12-01,tmean,13.410000000000004
-97.7291666666667,17.1041666666667,1994-12-01,aet,36.8
-97.7291666666667,17.1041666666667,1994-12-01,def,55.5
-97.7291666666667,17.1041666666667,1994-12-01,pet,92.3
-97.7291666666667,17.1041666666667,1994-12-01,ppt,8.6
-97.7291666666667,17.1041666666667,1994-12-01,q,0.4
-97.7291666666667,17.1041666666667,1994-12-01,soil,72.7
-97.7291666666667,17.1041666666667,1994-12-01,swe,0
-97.7291666666667,17.1041666666667,1994-12-01,tmax,21.60000000000001
-97.7291666666667,17.1041666666667,1994-12-01,tmin,4.1200000000000045
-97.7291666666667,17.1041666666667,1994-12-01,tmean,12.860000000000008
-97.6875,17.1041666666667,1994-12-01,aet,39.3
-97.6875,17.1041666666667,1994-12-01,def,51
-97.6875,17.1041666666667,1994-12-01,pet,90.3
-97.6875,17.1041666666667,1994-12-01,ppt,11.2
-97.6875,17.1041666666667,1994-12-01,q,0.6000000000000001
-97.6875,17.1041666666667,1994-12-01,soil,77.2
-97.6875,17.1041666666667,1994-12-01,swe,0
-97.6875,17.1041666666667,1994-12-01,tmax,20.99000000000001
-97.6875,17.1041666666667,1994-12-01,tmin,3.629999999999995
-97.6875,17.1041666666667,1994-12-01,tmean,12.310000000000002
-97.6458333333333,17.1041666666667,1994-12-01,aet,40.400000000000006
-97.6458333333333,17.1041666666667,1994-12-01,def,50.3
-97.6458333333333,17.1041666666667,1994-12-01,pet,90.7
-97.6458333333333,17.1041666666667,1994-12-01,ppt,12.7
-97.6458333333333,17.1041666666667,1994-12-01,q,0.6000000000000001
-97.6458333333333,17.1041666666667,1994-12-01,soil,75.3
-97.6458333333333,17.1041666666667,1994-12-01,swe,0
-97.6458333333333,17.1041666666667,1994-12-01,tmax,20.22
-97.6458333333333,17.1041666666667,1994-12-01,tmin,3.460000000000008
-97.6458333333333,17.1041666666667,1994-12-01,tmean,11.840000000000003
-97.7291666666667,17.0208333333333,1995-01-01,aet,43.900000000000006
-97.7291666666667,17.0208333333333,1995-01-01,def,54.6
-97.7291666666667,17.0208333333333,1995-01-01,pet,98.5
-97.7291666666667,17.0208333333333,1995-01-01,ppt,15.1
-97.7291666666667,17.0208333333333,1995-01-01,q,0.8
-97.7291666666667,17.0208333333333,1995-01-01,soil,80.80000000000001
-97.7291666666667,17.0208333333333,1995-01-01,swe,0
-97.7291666666667,17.0208333333333,1995-01-01,tmax,24.450000000000003
-97.7291666666667,17.0208333333333,1995-01-01,tmin,6.030000000000001
-97.7291666666667,17.0208333333333,1995-01-01,tmean,15.240000000000002
-97.6875,17.0208333333333,1995-01-01,aet,34.9
-97.6875,17.0208333333333,1995-01-01,def,61.6
-97.6875,17.0208333333333,1995-01-01,pet,96.5
-97.6875,17.0208333333333,1995-01-01,ppt,11.6
-97.6875,17.0208333333333,1995-01-01,q,0.6000000000000001
-97.6875,17.0208333333333,1995-01-01,soil,59.7
-97.6875,17.0208333333333,1995-01-01,swe,0
-97.6875,17.0208333333333,1995-01-01,tmax,21.790000000000006
-97.6875,17.0208333333333,1995-01-01,tmin,4.650000000000006
-97.6875,17.0208333333333,1995-01-01,tmean,13.220000000000006
-97.6458333333333,17.0208333333333,1995-01-01,aet,29.9
-97.6458333333333,17.0208333333333,1995-01-01,def,66.3
-97.6458333333333,17.0208333333333,1995-01-01,pet,96.2
-97.6458333333333,17.0208333333333,1995-01-01,ppt,12.4
-97.6458333333333,17.0208333333333,1995-01-01,q,0.6000000000000001
-97.6458333333333,17.0208333333333,1995-01-01,soil,52.8
-97.6458333333333,17.0208333333333,1995-01-01,swe,0
-97.6458333333333,17.0208333333333,1995-01-01,tmax,23.320000000000007
-97.6458333333333,17.0208333333333,1995-01-01,tmin,5.060000000000002
-97.6458333333333,17.0208333333333,1995-01-01,tmean,14.190000000000005
-97.7291666666667,17.0625,1995-01-01,aet,39.900000000000006
-97.7291666666667,17.0625,1995-01-01,def,54.900000000000006
-97.7291666666667,17.0625,1995-01-01,pet,94.8
-97.7291666666667,17.0625,1995-01-01,ppt,13.9
-97.7291666666667,17.0625,1995-01-01,q,0.7000000000000001
-97.7291666666667,17.0625,1995-01-01,soil,71.9
-97.7291666666667,17.0625,1995-01-01,swe,0
-97.7291666666667,17.0625,1995-01-01,tmax,20.510000000000005
-97.7291666666667,17.0625,1995-01-01,tmin,3.990000000000009
-97.7291666666667,17.0625,1995-01-01,tmean,12.250000000000009
-97.6875,17.0625,1995-01-01,aet,32.1
-97.6875,17.0625,1995-01-01,def,61.1
-97.6875,17.0625,1995-01-01,pet,93.2
-97.6875,17.0625,1995-01-01,ppt,11.9
-97.6875,17.0625,1995-01-01,q,0.6000000000000001
-97.6875,17.0625,1995-01-01,soil,56.1
-97.6875,17.0625,1995-01-01,swe,0
-97.6875,17.0625,1995-01-01,tmax,21.83
-97.6875,17.0625,1995-01-01,tmin,4.180000000000007
-97.6875,17.0625,1995-01-01,tmean,13.005000000000004
-97.6458333333333,17.0625,1995-01-01,aet,25.700000000000003
-97.6458333333333,17.0625,1995-01-01,def,68.60000000000001
-97.6458333333333,17.0625,1995-01-01,pet,94.3
-97.6458333333333,17.0625,1995-01-01,ppt,9.9
-97.6458333333333,17.0625,1995-01-01,q,0.5
-97.6458333333333,17.0625,1995-01-01,soil,50.2
-97.6458333333333,17.0625,1995-01-01,swe,0
-97.6458333333333,17.0625,1995-01-01,tmax,21.960000000000008
-97.6458333333333,17.0625,1995-01-01,tmin,4.290000000000006
-97.6458333333333,17.0625,1995-01-01,tmean,13.125000000000009
-97.7291666666667,17.1041666666667,1995-01-01,aet,29.3
-97.7291666666667,17.1041666666667,1995-01-01,def,66.60000000000001
-97.7291666666667,17.1041666666667,1995-01-01,pet,95.9
-97.7291666666667,17.1041666666667,1995-01-01,ppt,11.1
-97.7291666666667,17.1041666666667,1995-01-01,q,0.6000000000000001
-97.7291666666667,17.1041666666667,1995-01-01,soil,53.900000000000006
-97.7291666666667,17.1041666666667,1995-01-01,swe,0
-97.7291666666667,17.1041666666667,1995-01-01,tmax,21.10000000000001
-97.7291666666667,17.1041666666667,1995-01-01,tmin,4.3700000000000045
-97.7291666666667,17.1041666666667,1995-01-01,tmean,12.735000000000008
-97.6875,17.1041666666667,1995-01-01,aet,31.5
-97.6875,17.1041666666667,1995-01-01,def,62.7
-97.6875,17.1041666666667,1995-01-01,pet,94.2
-97.6875,17.1041666666667,1995-01-01,ppt,10.6
-97.6875,17.1041666666667,1995-01-01,q,0.5
-97.6875,17.1041666666667,1995-01-01,soil,55.8
-97.6875,17.1041666666667,1995-01-01,swe,0
-97.6875,17.1041666666667,1995-01-01,tmax,20.480000000000004
-97.6875,17.1041666666667,1995-01-01,tmin,3.8299999999999983
-97.6875,17.1041666666667,1995-01-01,tmean,12.155
-97.6458333333333,17.1041666666667,1995-01-01,aet,31.9
-97.6458333333333,17.1041666666667,1995-01-01,def,62.8
-97.6458333333333,17.1041666666667,1995-01-01,pet,94.7
-97.6458333333333,17.1041666666667,1995-01-01,ppt,11.6
-97.6458333333333,17.1041666666667,1995-01-01,q,0.6000000000000001
-97.6458333333333,17.1041666666667,1995-01-01,soil,54.5
-97.6458333333333,17.1041666666667,1995-01-01,swe,0
-97.6458333333333,17.1041666666667,1995-01-01,tmax,19.730000000000004
-97.6458333333333,17.1041666666667,1995-01-01,tmin,3.6599999999999966
-97.6458333333333,17.1041666666667,1995-01-01,tmean,11.695
-97.7291666666667,17.0208333333333,1995-02-01,aet,27
-97.7291666666667,17.0208333333333,1995-02-01,def,84.80000000000001
-97.7291666666667,17.0208333333333,1995-02-01,pet,111.8
-97.7291666666667,17.0208333333333,1995-02-01,ppt,5.300000000000001
-97.7291666666667,17.0208333333333,1995-02-01,q,0.30000000000000004
-97.7291666666667,17.0208333333333,1995-02-01,soil,58.900000000000006
-97.7291666666667,17.0208333333333,1995-02-01,swe,0
-97.7291666666667,17.0208333333333,1995-02-01,tmax,26.44
-97.7291666666667,17.0208333333333,1995-02-01,tmin,5.780000000000001
-97.7291666666667,17.0208333333333,1995-02-01,tmean,16.11
-97.6875,17.0208333333333,1995-02-01,aet,17.1
-97.6875,17.0208333333333,1995-02-01,def,92.9
-97.6875,17.0208333333333,1995-02-01,pet,110
-97.6875,17.0208333333333,1995-02-01,ppt,4.6000000000000005
-97.6875,17.0208333333333,1995-02-01,q,0.2
-97.6875,17.0208333333333,1995-02-01,soil,47
-97.6875,17.0208333333333,1995-02-01,swe,0
-97.6875,17.0208333333333,1995-02-01,tmax,24.010000000000005
-97.6875,17.0208333333333,1995-02-01,tmin,4.409999999999997
-97.6875,17.0208333333333,1995-02-01,tmean,14.21
-97.6458333333333,17.0208333333333,1995-02-01,aet,14.8
-97.6458333333333,17.0208333333333,1995-02-01,def,95.9
-97.6458333333333,17.0208333333333,1995-02-01,pet,110.7
-97.6458333333333,17.0208333333333,1995-02-01,ppt,4.7
-97.6458333333333,17.0208333333333,1995-02-01,q,0.2
-97.6458333333333,17.0208333333333,1995-02-01,soil,42.400000000000006
-97.6458333333333,17.0208333333333,1995-02-01,swe,0
-97.6458333333333,17.0208333333333,1995-02-01,tmax,25.63000000000001
-97.6458333333333,17.0208333333333,1995-02-01,tmin,5
-97.6458333333333,17.0208333333333,1995-02-01,tmean,15.315000000000005
-97.7291666666667,17.0625,1995-02-01,aet,22.3
-97.7291666666667,17.0625,1995-02-01,def,86
-97.7291666666667,17.0625,1995-02-01,pet,108.3
-97.7291666666667,17.0625,1995-02-01,ppt,4.5
-97.7291666666667,17.0625,1995-02-01,q,0.2
-97.7291666666667,17.0625,1995-02-01,soil,53.900000000000006
-97.7291666666667,17.0625,1995-02-01,swe,0
-97.7291666666667,17.0625,1995-02-01,tmax,22.769999999999996
-97.7291666666667,17.0625,1995-02-01,tmin,3.890000000000001
-97.7291666666667,17.0625,1995-02-01,tmean,13.329999999999998
-97.6875,17.0625,1995-02-01,aet,15.9
-97.6875,17.0625,1995-02-01,def,91.7
-97.6875,17.0625,1995-02-01,pet,107.6
-97.6875,17.0625,1995-02-01,ppt,4.6000000000000005
-97.6875,17.0625,1995-02-01,q,0.2
-97.6875,17.0625,1995-02-01,soil,44.5
-97.6875,17.0625,1995-02-01,swe,0
-97.6875,17.0625,1995-02-01,tmax,24.22
-97.6875,17.0625,1995-02-01,tmin,4.1000000000000085
-97.6875,17.0625,1995-02-01,tmean,14.160000000000004
-97.6458333333333,17.0625,1995-02-01,aet,14
-97.6458333333333,17.0625,1995-02-01,def,94.6
-97.6458333333333,17.0625,1995-02-01,pet,108.6
-97.6458333333333,17.0625,1995-02-01,ppt,4.7
-97.6458333333333,17.0625,1995-02-01,q,0.2
-97.6458333333333,17.0625,1995-02-01,soil,40.6
-97.6458333333333,17.0625,1995-02-01,swe,0
-97.6458333333333,17.0625,1995-02-01,tmax,24.33
-97.6458333333333,17.0625,1995-02-01,tmin,4.280000000000001
-97.6458333333333,17.0625,1995-02-01,tmean,14.305
-97.7291666666667,17.1041666666667,1995-02-01,aet,14.2
-97.7291666666667,17.1041666666667,1995-02-01,def,95.9
-97.7291666666667,17.1041666666667,1995-02-01,pet,110.1
